Wall time,Step,Value
1751698034.4080708,3330560,6.642521381378174
1751698058.3635128,3335680,6.702071189880371
1751698070.1898856,3338240,6.391104221343994
1751698083.3068244,3340800,6.165137767791748
1751698108.354237,3345920,6.430859088897705
1751698169.1261995,3356160,4.90900993347168
1751698198.5441015,3361280,5.762661457061768
1751698212.2221394,3363840,5.513785362243652
1751698241.494093,3368960,6.266600131988525
1751698253.2793167,3371520,5.863113880157471
1751698297.151798,3379200,4.794167995452881
1751698312.944631,3381760,5.056455612182617
1751698377.1867158,3394560,6.510945796966553
1751698390.737738,3397120,6.5447235107421875
1751698403.4401393,3399680,6.371298789978027
1751698416.366163,3402240,5.77461576461792
1751698441.219665,3407360,5.843870162963867
1751698464.2762713,3412480,6.421595096588135
1751698476.2505915,3415040,6.599084377288818
1751698488.6540184,3417600,6.645377159118652
1751698500.12479,3420160,6.224059104919434
1751698512.897603,3422720,5.998583793640137
1751698529.9396195,3425280,5.633678913116455
1751698571.9188209,3432960,5.19759464263916
1751698610.4643757,3440640,5.662418842315674
1751698639.6708908,3445760,5.726954936981201
1751698679.4410744,3453440,4.337123870849609
1751698694.233929,3456000,4.669280052185059
1751698709.5971866,3458560,4.446072578430176
1751698722.2009668,3461120,5.646666049957275
1751698774.515781,3471360,7.279425621032715
1751698833.9664462,3481600,7.394615173339844
1751698860.2799144,3486720,7.371516704559326
1751698874.3175585,3489280,6.7835869789123535
1751698933.8459597,3499520,4.800014972686768
1751698950.4833345,3502080,4.025917053222656
1751698988.2705953,3509760,5.109918594360352
1751699028.1737654,3517440,5.933035373687744
1751699041.816723,3520000,5.6109514236450195
1751699054.0626297,3522560,5.78712272644043
1751699079.816444,3527680,5.790316104888916
1751699091.8846471,3530240,6.122605800628662
1751699106.307828,3532800,6.678369998931885
1751699153.5146897,3540480,6.888155937194824
